event_id,emp_id,period_start,period_end,hours_regular,hours_overtime,gross_pay,deductions,net_pay,jurisdiction,is_anomaly,anomaly_type
PE-EMP-00784-04,EMP-00784,2025-04-01,2025-04-30,149.6,0.0,7723.0,2073.24,5649.76,FL,False,none
PE-EMP-00784-05,EMP-00784,2025-05-01,2025-05-30,159.5,0.0,7723.0,1722.29,6000.71,FL,False,none
PE-EMP-00784-06,EMP-00784,2025-05-31,2025-06-29,164.3,0.0,7723.0,1953.53,5769.47,FL,False,none
PE-EMP-00785-01,EMP-00785,2025-01-01,2025-01-30,152.9,0.0,7872.0,1835.98,6036.02,federal,False,none
PE-EMP-00785-02,EMP-00785,2025-01-31,2025-03-01,162.9,0.0,7872.0,1692.76,6179.24,federal,False,none
PE-EMP-00785-03,EMP-00785,2025-03-02,2025-03-31,167.5,0.0,7872.0,1549.84,6322.16,federal,False,none
PE-EMP-00785-04,EMP-00785,2025-04-01,2025-04-30,144.9,0.0,7872.0,2163.22,5708.78,federal,False,none
PE-EMP-00785-05,EMP-00785,2025-05-01,2025-05-30,158.8,0.0,7872.0,1517.66,6354.34,federal,False,none
PE-EMP-00785-06,EMP-00785,2025-05-31,2025-06-29,146.5,0.0,7872.0,1963.84,5908.16,federal,False,none
PE-EMP-00786-01,EMP-00786,2025-01-01,2025-01-30,162.3,4.9,4696.86,964.37,3732.49,federal,False,none
PE-EMP-00786-02,EMP-00786,2025-01-31,2025-03-01,140.9,14.7,5111.02,1057.14,4053.88,federal,False,none
PE-EMP-00786-03,EMP-00786,2025-03-02,2025-03-31,158.3,14.2,5088.67,1045.45,4043.22,federal,False,none
PE-EMP-00786-04,EMP-00786,2025-04-01,2025-04-30,160.7,4.3,4672.16,1059.28,3612.88,federal,False,none
PE-EMP-00786-05,EMP-00786,2025-05-01,2025-05-30,142.1,13.0,5041.49,1333.73,3707.76,federal,False,none
PE-EMP-00786-06,EMP-00786,2025-05-31,2025-06-29,166.2,2.1,4580.4,913.13,3667.27,federal,False,none
PE-EMP-00787-01,EMP-00787,2025-01-01,2025-01-30,155.0,14.8,7742.78,1614.73,6128.05,DE_national,False,none
PE-EMP-00787-02,EMP-00787,2025-01-31,2025-03-01,153.8,11.5,7532.97,1906.57,5626.4,DE_national,False,none
PE-EMP-00787-03,EMP-00787,2025-03-02,2025-03-31,167.5,14.1,7700.09,1950.77,5749.32,DE_national,False,none
PE-EMP-00787-04,EMP-00787,2025-04-01,2025-04-30,151.1,6.8,7232.09,1953.51,5278.58,DE_national,False,none
PE-EMP-00787-05,EMP-00787,2025-05-01,2025-05-30,158.1,3.1,6998.28,1724.72,5273.56,DE_national,False,none
PE-EMP-00787-06,EMP-00787,2025-05-31,2025-06-29,144.8,10.2,7449.93,1464.92,5985.01,DE_national,False,none
PE-EMP-00788-01,EMP-00788,2025-01-01,2025-01-30,163.3,0.0,8820.0,1756.62,7063.38,federal,False,none
PE-EMP-00788-02,EMP-00788,2025-01-31,2025-03-01,159.2,0.0,8820.0,2062.91,6757.09,federal,False,none
PE-EMP-00788-03,EMP-00788,2025-03-02,2025-03-31,165.1,0.0,8820.0,2310.53,6509.47,federal,False,none
PE-EMP-00788-04,EMP-00788,2025-04-01,2025-04-30,140.4,0.0,8820.0,1899.5,6920.5,federal,False,none
PE-EMP-00788-05,EMP-00788,2025-05-01,2025-05-30,162.4,0.0,8820.0,2066.44,6753.56,federal,False,none
PE-EMP-00788-06,EMP-00788,2025-05-31,2025-06-29,162.0,0.0,8820.0,1646.93,7173.07,federal,False,none
PE-EMP-00789-01,EMP-00789,2025-01-01,2025-01-30,163.1,0.0,8287.0,2289.13,5997.87,UK_national,False,none
PE-EMP-00789-02,EMP-00789,2025-01-31,2025-03-01,160.0,0.0,8287.0,1702.92,6584.08,UK_national,False,none
PE-EMP-00789-03,EMP-00789,2025-03-02,2025-03-31,150.8,0.0,8287.0,1652.73,6634.27,UK_national,False,none
PE-EMP-00789-04,EMP-00789,2025-04-01,2025-04-30,167.4,0.0,8287.0,2315.66,5971.34,UK_national,False,none
PE-EMP-00789-05,EMP-00789,2025-05-01,2025-05-30,155.3,0.0,8287.0,1760.99,6526.01,UK_national,False,none
PE-EMP-00789-06,EMP-00789,2025-05-31,2025-06-29,147.5,0.0,8287.0,2179.27,6107.73,UK_national,False,none
PE-EMP-00790-01,EMP-00790,2025-01-01,2025-01-30,149.3,0.0,8090.0,2179.28,5910.72,UK_national,False,none
PE-EMP-00790-02,EMP-00790,2025-01-31,2025-03-01,148.6,0.0,8090.0,1641.88,6448.12,UK_national,False,none
PE-EMP-00790-03,EMP-00790,2025-03-02,2025-03-31,165.8,0.0,8090.0,1485.13,6604.87,UK_national,False,none
PE-EMP-00790-04,EMP-00790,2025-04-01,2025-04-30,157.8,0.0,8090.0,2022.5,6067.5,UK_national,False,none
PE-EMP-00790-05,EMP-00790,2025-05-01,2025-05-30,141.9,0.0,8090.0,1540.2,6549.8,UK_national,False,none
PE-EMP-00790-06,EMP-00790,2025-05-31,2025-06-29,152.3,0.0,8090.0,2162.12,5927.88,UK_national,False,none
PE-EMP-00791-01,EMP-00791,2025-01-01,2025-01-30,154.4,0.0,7323.0,1688.07,5634.93,NY,False,none
PE-EMP-00791-02,EMP-00791,2025-01-31,2025-03-01,151.9,0.0,7323.0,1367.18,5955.82,NY,False,none
PE-EMP-00791-03,EMP-00791,2025-03-02,2025-03-31,147.8,0.0,7323.0,2042.31,5280.69,NY,False,none
PE-EMP-00791-04,EMP-00791,2025-04-01,2025-04-30,158.8,0.0,7323.0,1504.43,5818.57,NY,False,none
PE-EMP-00791-05,EMP-00791,2025-05-01,2025-05-30,147.3,0.0,7323.0,1581.38,5741.62,NY,False,none
PE-EMP-00791-06,EMP-00791,2025-05-31,2025-06-29,154.9,0.0,7323.0,1357.31,5965.69,NY,False,none
PE-EMP-00792-01,EMP-00792,2025-01-01,2025-01-30,159.3,12.3,5205.92,1394.67,3811.25,CA,False,none
PE-EMP-00792-02,EMP-00792,2025-01-31,2025-03-01,152.6,7.1,4979.88,1204.9,3774.98,CA,False,none
PE-EMP-00792-03,EMP-00792,2025-03-02,2025-03-31,158.0,11.8,5182.83,988.45,4194.38,CA,False,none
PE-EMP-00792-04,EMP-00792,2025-04-01,2025-04-30,160.3,9.8,5095.28,1381.0,3714.28,CA,False,none
PE-EMP-00792-05,EMP-00792,2025-05-01,2025-05-30,143.5,4.8,4878.39,1192.11,3686.28,CA,False,none
PE-EMP-00792-06,EMP-00792,2025-05-31,2025-06-29,154.3,8.0,5020.26,1385.76,3634.5,CA,False,none
PE-EMP-00793-01,EMP-00793,2025-01-01,2025-01-30,150.8,3.8,4734.17,1107.26,3626.91,FL,False,none
PE-EMP-00793-02,EMP-00793,2025-01-31,2025-03-01,167.7,9.3,4969.8,1182.45,3787.35,FL,False,none
PE-EMP-00793-03,EMP-00793,2025-03-02,2025-03-31,164.8,7.9,4909.13,1264.79,3644.34,FL,False,none
PE-EMP-00793-04,EMP-00793,2025-04-01,2025-04-30,148.6,11.5,5061.2,1214.11,3847.09,FL,False,none
PE-EMP-00793-05,EMP-00793,2025-05-01,2025-05-30,159.7,14.8,5203.2,1186.98,4016.22,FL,False,none
PE-EMP-00793-06,EMP-00793,2025-05-31,2025-06-29,163.5,12.6,5108.23,972.94,4135.29,FL,False,none
PE-EMP-00794-01,EMP-00794,2025-01-01,2025-01-30,147.1,0.0,7329.0,1818.34,5510.66,FL,False,none
PE-EMP-00794-02,EMP-00794,2025-01-31,2025-03-01,162.7,0.0,7329.0,1489.66,5839.34,FL,False,none
PE-EMP-00794-03,EMP-00794,2025-03-02,2025-03-31,167.6,0.0,7329.0,1950.87,5378.13,FL,False,none
PE-EMP-00794-04,EMP-00794,2025-04-01,2025-04-30,167.0,0.0,7329.0,1715.31,5613.69,FL,False,none
PE-EMP-00794-05,EMP-00794,2025-05-01,2025-05-30,144.9,0.0,7329.0,1839.93,5489.07,FL,False,none
PE-EMP-00794-06,EMP-00794,2025-05-31,2025-06-29,145.7,0.0,7329.0,1416.11,5912.89,FL,False,none
PE-EMP-00795-01,EMP-00795,2025-01-01,2025-01-30,146.3,0.0,8999.0,2120.84,6878.16,CA,False,none
PE-EMP-00795-02,EMP-00795,2025-01-31,2025-03-01,154.6,0.0,8999.0,2024.35,6974.65,CA,False,none
PE-EMP-00795-03,EMP-00795,2025-03-02,2025-03-31,162.2,0.0,8999.0,1834.24,7164.76,CA,False,none
PE-EMP-00795-04,EMP-00795,2025-04-01,2025-04-30,143.2,0.0,8999.0,1755.66,7243.34,CA,False,none
PE-EMP-00795-05,EMP-00795,2025-05-01,2025-05-30,155.4,0.0,8999.0,2201.22,6797.78,CA,False,none
PE-EMP-00795-06,EMP-00795,2025-05-31,2025-06-29,165.8,0.0,8999.0,1646.89,7352.11,CA,False,none
PE-EMP-00796-01,EMP-00796,2025-01-01,2025-01-30,164.7,0.0,8685.0,1699.76,6985.24,federal,False,none
PE-EMP-00796-02,EMP-00796,2025-01-31,2025-03-01,144.8,0.0,8685.0,1745.76,6939.24,federal,False,none
PE-EMP-00796-03,EMP-00796,2025-03-02,2025-03-31,165.9,0.0,8685.0,2316.23,6368.77,federal,False,none
PE-EMP-00796-04,EMP-00796,2025-04-01,2025-04-30,155.6,0.0,8685.0,2181.4,6503.6,federal,False,none
PE-EMP-00796-05,EMP-00796,2025-05-01,2025-05-30,144.1,0.0,8685.0,1747.5,6937.5,federal,False,none
PE-EMP-00796-06,EMP-00796,2025-05-31,2025-06-29,143.3,0.0,8685.0,1602.19,7082.81,federal,False,none
PE-EMP-00797-01,EMP-00797,2025-01-01,2025-01-30,140.1,2.8,4761.81,940.8,3821.01,NY,False,none
PE-EMP-00797-02,EMP-00797,2025-01-31,2025-03-01,152.9,0.9,4682.14,1087.2,3594.94,NY,False,none
PE-EMP-00797-03,EMP-00797,2025-03-02,2025-03-31,140.8,5.7,4888.61,902.1,3986.51,NY,False,none
PE-EMP-00797-04,EMP-00797,2025-04-01,2025-04-30,164.3,12.6,5190.05,1243.99,3946.06,NY,False,none
PE-EMP-00797-05,EMP-00797,2025-05-01,2025-05-30,160.0,13.8,5241.14,1298.09,3943.05,NY,False,none
PE-EMP-00797-06,EMP-00797,2025-05-31,2025-06-29,162.9,1.8,4720.43,1108.23,3612.2,NY,False,none
PE-EMP-00798-01,EMP-00798,2025-01-01,2025-01-30,150.7,0.0,8286.0,1648.38,6637.62,federal,False,none
PE-EMP-00798-02,EMP-00798,2025-01-31,2025-03-01,141.7,0.0,8286.0,1568.49,6717.51,federal,False,none
PE-EMP-00798-03,EMP-00798,2025-03-02,2025-03-31,165.1,0.0,8286.0,2091.81,6194.19,federal,False,none
PE-EMP-00798-04,EMP-00798,2025-04-01,2025-04-30,148.9,0.0,8286.0,1731.25,6554.75,federal,False,none
PE-EMP-00798-05,EMP-00798,2025-05-01,2025-05-30,166.4,0.0,8286.0,1693.63,6592.37,federal,False,none
PE-EMP-00798-06,EMP-00798,2025-05-31,2025-06-29,161.1,0.0,8286.0,1980.05,6305.95,federal,False,none
PE-EMP-00799-01,EMP-00799,2025-01-01,2025-01-30,161.9,11.8,7316.34,1519.14,5797.2,UK_national,False,none
PE-EMP-00799-02,EMP-00799,2025-01-31,2025-03-01,143.9,11.5,7298.05,1715.28,5582.77,UK_national,False,none
PE-EMP-00799-03,EMP-00799,2025-03-02,2025-03-31,167.5,4.7,6879.7,1519.5,5360.2,UK_national,False,none
PE-EMP-00799-04,EMP-00799,2025-04-01,2025-04-30,142.7,4.7,6881.12,1703.96,5177.16,UK_national,False,none
PE-EMP-00799-05,EMP-00799,2025-05-01,2025-05-30,167.8,0.1,6591.38,1669.82,4921.56,UK_national,False,none
PE-EMP-00799-06,EMP-00799,2025-05-31,2025-06-29,165.6,6.9,7011.42,1789.03,5222.39,UK_national,False,none
PE-EMP-00800-01,EMP-00800,2025-01-01,2025-01-30,162.9,0.0,7272.0,1311.51,5960.49,NY,False,none
PE-EMP-00800-02,EMP-00800,2025-01-31,2025-03-01,149.2,0.0,7272.0,1511.81,5760.19,NY,False,none
PE-EMP-00800-03,EMP-00800,2025-03-02,2025-03-31,150.6,0.0,7272.0,1848.68,5423.32,NY,False,none
PE-EMP-00800-04,EMP-00800,2025-04-01,2025-04-30,149.3,0.0,7272.0,1915.51,5356.49,NY,False,none
PE-EMP-00800-05,EMP-00800,2025-05-01,2025-05-30,141.3,0.0,7272.0,1965.58,5306.42,NY,False,none
PE-EMP-00800-06,EMP-00800,2025-05-31,2025-06-29,165.1,0.0,7272.0,1623.73,5648.27,NY,False,none
PE-EMP-00801-01,EMP-00801,2025-01-01,2025-01-30,147.5,0.0,8122.0,1778.66,6343.34,NY,False,none
PE-EMP-00801-02,EMP-00801,2025-01-31,2025-03-01,165.3,0.0,8122.0,1521.92,6600.08,NY,False,none
PE-EMP-00801-03,EMP-00801,2025-03-02,2025-03-31,150.4,0.0,8122.0,1781.14,6340.86,NY,False,none
PE-EMP-00801-04,EMP-00801,2025-04-01,2025-04-30,159.9,0.0,8122.0,2166.55,5955.45,NY,False,none
PE-EMP-00801-05,EMP-00801,2025-05-01,2025-05-30,165.0,0.0,8122.0,2033.81,6088.19,NY,False,none
PE-EMP-00801-06,EMP-00801,2025-05-31,2025-06-29,167.6,0.0,8122.0,2227.54,5894.46,NY,False,none
PE-EMP-00802-01,EMP-00802,2025-01-01,2025-01-30,152.5,0.0,7276.0,1310.83,5965.17,UK_national,False,none
PE-EMP-00802-02,EMP-00802,2025-01-31,2025-03-01,151.2,0.0,7276.0,1545.37,5730.63,UK_national,False,none
PE-EMP-00802-03,EMP-00802,2025-03-02,2025-03-31,165.7,0.0,7276.0,1904.82,5371.18,UK_national,False,none
PE-EMP-00802-04,EMP-00802,2025-04-01,2025-04-30,157.3,0.0,7276.0,1505.31,5770.69,UK_national,False,none
PE-EMP-00802-05,EMP-00802,2025-05-01,2025-05-30,157.2,0.0,7276.0,1340.21,5935.79,UK_national,False,none
PE-EMP-00802-06,EMP-00802,2025-05-31,2025-06-29,155.7,0.0,7276.0,1576.92,5699.08,UK_national,False,none
PE-EMP-00803-01,EMP-00803,2025-01-01,2025-01-30,145.7,2.9,7107.36,1577.61,5529.75,DE_national,False,none
PE-EMP-00803-02,EMP-00803,2025-01-31,2025-03-01,160.3,8.3,7456.92,1624.06,5832.86,DE_national,False,none
PE-EMP-00803-03,EMP-00803,2025-03-02,2025-03-31,150.9,8.5,7467.27,1646.72,5820.55,DE_national,False,none
PE-EMP-00803-04,EMP-00803,2025-04-01,2025-04-30,146.6,6.9,7364.65,1337.0,6027.65,DE_national,False,none
PE-EMP-00803-05,EMP-00803,2025-05-01,2025-05-30,165.1,6.5,7339.68,1728.8,5610.88,DE_national,False,none
PE-EMP-00803-06,EMP-00803,2025-05-31,2025-06-29,167.9,8.5,7468.39,1697.18,5771.21,DE_national,False,none
PE-EMP-00804-01,EMP-00804,2025-01-01,2025-01-30,153.6,0.0,8069.0,1985.31,6083.69,WA,False,none
PE-EMP-00804-02,EMP-00804,2025-01-31,2025-03-01,150.2,0.0,8069.0,1948.15,6120.85,WA,False,none
PE-EMP-00804-03,EMP-00804,2025-03-02,2025-03-31,156.6,0.0,8069.0,1751.78,6317.22,WA,False,none
PE-EMP-00804-04,EMP-00804,2025-04-01,2025-04-30,152.7,0.0,8069.0,1598.15,6470.85,WA,False,none
PE-EMP-00804-05,EMP-00804,2025-05-01,2025-05-30,152.7,0.0,8069.0,1514.98,6554.02,WA,False,none
PE-EMP-00804-06,EMP-00804,2025-05-31,2025-06-29,159.4,0.0,8069.0,1756.67,6312.33,WA,False,none
PE-EMP-00805-01,EMP-00805,2025-01-01,2025-01-30,142.4,3.6,7210.32,1313.92,5896.4,UK_national,False,none
PE-EMP-00805-02,EMP-00805,2025-01-31,2025-03-01,167.7,6.5,7401.53,1851.52,5550.01,UK_national,False,none
PE-EMP-00805-03,EMP-00805,2025-03-02,2025-03-31,154.6,6.8,7424.04,2051.55,5372.49,UK_national,False,none
PE-EMP-00805-04,EMP-00805,2025-04-01,2025-04-30,150.6,8.4,7526.6,2011.62,5514.98,UK_national,False,none
PE-EMP-00805-05,EMP-00805,2025-05-01,2025-05-30,163.9,4.5,7275.06,1366.74,5908.32,UK_national,False,none
PE-EMP-00805-06,EMP-00805,2025-05-31,2025-06-29,156.0,11.4,7724.81,2147.81,5577.0,UK_national,False,none
PE-EMP-00806-01,EMP-00806,2025-01-01,2025-01-30,166.3,0.0,7594.0,2076.6,5517.4,FL,False,none
PE-EMP-00806-02,EMP-00806,2025-01-31,2025-03-01,150.1,0.0,7594.0,1962.26,5631.74,FL,False,none
PE-EMP-00806-03,EMP-00806,2025-03-02,2025-03-31,167.2,0.0,7594.0,1754.59,5839.41,FL,False,none
PE-EMP-00806-04,EMP-00806,2025-04-01,2025-04-30,153.6,0.0,7594.0,1456.36,6137.64,FL,False,none
PE-EMP-00806-05,EMP-00806,2025-05-01,2025-05-30,142.5,0.0,7594.0,1587.74,6006.26,FL,False,none
PE-EMP-00806-06,EMP-00806,2025-05-31,2025-06-29,153.7,0.0,7594.0,1934.92,5659.08,FL,False,none
PE-EMP-00807-01,EMP-00807,2025-01-01,2025-01-30,142.1,5.8,4413.74,876.07,3537.67,TX,False,none
PE-EMP-00807-02,EMP-00807,2025-01-31,2025-03-01,158.1,8.1,4506.02,1170.32,3335.7,TX,False,none
PE-EMP-00807-03,EMP-00807,2025-03-02,2025-03-31,160.0,2.2,4272.17,808.25,3463.92,TX,False,none
PE-EMP-00807-04,EMP-00807,2025-04-01,2025-04-30,147.5,6.0,4424.17,857.3,3566.87,TX,False,none
PE-EMP-00807-05,EMP-00807,2025-05-01,2025-05-30,153.4,2.4,4282.81,1029.23,3253.58,TX,False,none
PE-EMP-00807-06,EMP-00807,2025-05-31,2025-06-29,141.5,7.7,4488.6,841.36,3647.24,TX,False,none
PE-EMP-00808-01,EMP-00808,2025-01-01,2025-01-30,167.9,0.0,7669.0,1922.72,5746.28,TX,False,none
PE-EMP-00808-02,EMP-00808,2025-01-31,2025-03-01,160.2,0.0,7669.0,2058.27,5610.73,TX,False,none
PE-EMP-00808-03,EMP-00808,2025-03-02,2025-03-31,165.7,0.0,7669.0,1661.44,6007.56,TX,False,none
PE-EMP-00808-04,EMP-00808,2025-04-01,2025-04-30,155.5,0.0,7669.0,1461.13,6207.87,TX,False,none
PE-EMP-00808-05,EMP-00808,2025-05-01,2025-05-30,150.4,0.0,7669.0,1902.69,5766.31,TX,False,none
PE-EMP-00808-06,EMP-00808,2025-05-31,2025-06-29,141.3,0.0,7669.0,2019.58,5649.42,TX,False,none
PE-EMP-00809-01,EMP-00809,2025-01-01,2025-01-30,140.1,6.5,4874.04,1123.85,3750.19,FL,False,none
PE-EMP-00809-02,EMP-00809,2025-01-31,2025-03-01,164.4,8.7,4966.31,956.67,4009.64,FL,False,none
PE-EMP-00809-03,EMP-00809,2025-03-02,2025-03-31,156.1,7.5,4913.97,884.54,4029.43,FL,False,none
PE-EMP-00809-04,EMP-00809,2025-04-01,2025-04-30,157.7,14.1,5198.91,961.68,4237.23,FL,False,none
PE-EMP-00809-05,EMP-00809,2025-05-01,2025-05-30,149.6,3.3,4734.81,1185.66,3549.15,FL,False,none
PE-EMP-00809-06,EMP-00809,2025-05-31,2025-06-29,144.8,4.1,4770.69,883.93,3886.76,FL,False,none
PE-EMP-00810-01,EMP-00810,2025-01-01,2025-01-30,164.2,12.4,7653.6,1590.76,6062.84,FL,False,none
PE-EMP-00810-02,EMP-00810,2025-01-31,2025-03-01,165.7,14.9,7812.3,1799.25,6013.05,FL,False,none
PE-EMP-00810-03,EMP-00810,2025-03-02,2025-03-31,164.8,9.2,7445.11,2000.82,5444.29,FL,False,none
PE-EMP-00810-04,EMP-00810,2025-04-01,2025-04-30,153.6,4.2,7125.95,1324.29,5801.66,FL,False,none
PE-EMP-00810-05,EMP-00810,2025-05-01,2025-05-30,154.5,9.8,7484.56,2030.12,5454.44,FL,False,none
PE-EMP-00810-06,EMP-00810,2025-05-31,2025-06-29,152.7,2.4,7011.14,1445.57,5565.57,FL,False,none
PE-EMP-00811-01,EMP-00811,2025-01-01,2025-01-30,167.8,0.0,7642.0,1444.41,6197.59,NY,False,none
PE-EMP-00811-02,EMP-00811,2025-01-31,2025-03-01,166.4,0.0,7642.0,1430.96,6211.04,NY,False,none
PE-EMP-00811-03,EMP-00811,2025-03-02,2025-03-31,166.1,0.0,7642.0,1789.94,5852.06,NY,False,none
PE-EMP-00811-04,EMP-00811,2025-04-01,2025-04-30,140.2,0.0,7642.0,1965.85,5676.15,NY,False,none
PE-EMP-00811-05,EMP-00811,2025-05-01,2025-05-30,162.0,0.0,7642.0,1425.93,6216.07,NY,False,none
PE-EMP-00811-06,EMP-00811,2025-05-31,2025-06-29,158.0,0.0,7642.0,2096.18,5545.82,NY,False,none
PE-EMP-00812-01,EMP-00812,2025-01-01,2025-01-30,143.3,11.3,4512.07,838.79,3673.28,DE_national,False,none
PE-EMP-00812-02,EMP-00812,2025-01-31,2025-03-01,145.0,5.6,4293.32,773.24,3520.08,DE_national,False,none
PE-EMP-00812-03,EMP-00812,2025-03-02,2025-03-31,167.5,7.0,4346.12,1133.15,3212.97,DE_national,False,none
PE-EMP-00812-04,EMP-00812,2025-04-01,2025-04-30,152.0,9.9,4456.92,942.63,3514.29,DE_national,False,none
PE-EMP-00812-05,EMP-00812,2025-05-01,2025-05-30,150.2,11.2,4508.9,831.27,3677.63,DE_national,False,none
PE-EMP-00812-06,EMP-00812,2025-05-31,2025-06-29,152.3,14.2,4623.34,1230.82,3392.52,DE_national,False,none
PE-EMP-00813-01,EMP-00813,2025-01-01,2025-01-30,143.8,0.0,6887.0,1804.96,5082.04,DE_national,False,none
PE-EMP-00813-02,EMP-00813,2025-01-31,2025-03-01,152.9,0.0,6887.0,1269.86,5617.14,DE_national,False,none
PE-EMP-00813-03,EMP-00813,2025-03-02,2025-03-31,156.6,0.0,6887.0,1797.27,5089.73,DE_national,False,none
PE-EMP-00813-04,EMP-00813,2025-04-01,2025-04-30,140.1,0.0,6887.0,1708.31,5178.69,DE_national,False,none
PE-EMP-00813-05,EMP-00813,2025-05-01,2025-05-30,165.4,0.0,6887.0,1572.9,5314.1,DE_national,False,none
PE-EMP-00813-06,EMP-00813,2025-05-31,2025-06-29,158.3,0.0,6887.0,1811.27,5075.73,DE_national,False,none
PE-EMP-00814-01,EMP-00814,2025-01-01,2025-01-30,156.1,0.0,6755.0,1808.49,4946.51,TX,False,none
PE-EMP-00814-02,EMP-00814,2025-01-31,2025-03-01,159.9,0.0,6755.0,1426.83,5328.17,TX,False,none
PE-EMP-00814-03,EMP-00814,2025-03-02,2025-03-31,146.4,0.0,6755.0,1688.16,5066.84,TX,False,none
PE-EMP-00814-04,EMP-00814,2025-04-01,2025-04-30,162.3,0.0,6755.0,1652.18,5102.82,TX,False,none
PE-EMP-00814-05,EMP-00814,2025-05-01,2025-05-30,151.6,0.0,6755.0,1568.45,5186.55,TX,False,none
PE-EMP-00814-06,EMP-00814,2025-05-31,2025-06-29,146.0,0.0,6755.0,1591.03,5163.97,TX,False,none
PE-EMP-00815-01,EMP-00815,2025-01-01,2025-01-30,156.7,12.9,4597.74,986.04,3611.7,federal,False,none
PE-EMP-00815-02,EMP-00815,2025-01-31,2025-03-01,143.2,4.2,4264.0,968.87,3295.13,federal,False,none
PE-EMP-00815-03,EMP-00815,2025-03-02,2025-03-31,157.5,12.5,4585.55,865.79,3719.76,federal,False,none
PE-EMP-00815-04,EMP-00815,2025-04-01,2025-04-30,167.4,10.8,4518.98,1231.74,3287.24,federal,False,none
PE-EMP-00815-05,EMP-00815,2025-05-01,2025-05-30,155.1,3.0,4219.66,890.71,3328.95,federal,False,none
PE-EMP-00815-06,EMP-00815,2025-05-31,2025-06-29,161.7,3.2,4226.02,1086.3,3139.72,federal,False,none
PE-EMP-00816-01,EMP-00816,2025-01-01,2025-01-30,144.3,0.5,4427.0,943.96,3483.04,federal,False,none
PE-EMP-00816-02,EMP-00816,2025-01-31,2025-03-01,151.3,11.6,4884.88,1203.63,3681.25,federal,False,none
PE-EMP-00816-03,EMP-00816,2025-03-02,2025-03-31,165.0,10.3,4829.08,902.42,3926.66,federal,False,none
PE-EMP-00816-04,EMP-00816,2025-04-01,2025-04-30,162.1,3.2,4537.15,1216.7,3320.45,federal,False,none
PE-EMP-00816-05,EMP-00816,2025-05-01,2025-05-30,161.4,5.4,4627.97,951.53,3676.44,federal,False,none
PE-EMP-00816-06,EMP-00816,2025-05-31,2025-06-29,165.7,12.4,4915.34,1050.6,3864.74,federal,False,none
PE-EMP-00817-01,EMP-00817,2025-01-01,2025-01-30,141.7,0.0,8333.0,1850.49,6482.51,NY,False,none
PE-EMP-00817-02,EMP-00817,2025-01-31,2025-03-01,167.4,0.0,8333.0,2218.28,6114.72,NY,False,none
PE-EMP-00817-03,EMP-00817,2025-03-02,2025-03-31,160.9,0.0,8333.0,1862.78,6470.22,NY,False,none
PE-EMP-00817-04,EMP-00817,2025-04-01,2025-04-30,156.5,0.0,8333.0,1873.1,6459.9,NY,False,none
PE-EMP-00817-05,EMP-00817,2025-05-01,2025-05-30,160.1,0.0,8333.0,1682.46,6650.54,NY,False,none
PE-EMP-00817-06,EMP-00817,2025-05-31,2025-06-29,148.4,0.0,8333.0,1709.41,6623.59,NY,False,none
PE-EMP-00818-01,EMP-00818,2025-01-01,2025-01-30,145.5,0.0,7542.0,1766.29,5775.71,WA,False,none
PE-EMP-00818-02,EMP-00818,2025-01-31,2025-03-01,145.0,0.0,7542.0,1586.57,5955.43,WA,False,none
PE-EMP-00818-03,EMP-00818,2025-03-02,2025-03-31,150.7,0.0,7542.0,1961.07,5580.93,WA,False,none
PE-EMP-00818-04,EMP-00818,2025-04-01,2025-04-30,165.4,0.0,7542.0,2097.73,5444.27,WA,False,none
PE-EMP-00818-05,EMP-00818,2025-05-01,2025-05-30,148.3,0.0,7542.0,2088.42,5453.58,WA,False,none
PE-EMP-00818-06,EMP-00818,2025-05-31,2025-06-29,155.1,0.0,7542.0,2047.66,5494.34,WA,False,none
PE-EMP-00819-01,EMP-00819,2025-01-01,2025-01-30,162.9,5.0,4405.87,816.44,3589.43,TX,False,none
PE-EMP-00819-02,EMP-00819,2025-01-31,2025-03-01,151.0,13.9,4758.82,1191.94,3566.88,TX,False,none
PE-EMP-00819-03,EMP-00819,2025-03-02,2025-03-31,142.2,6.7,4475.81,955.84,3519.97,TX,False,none
PE-EMP-00819-04,EMP-00819,2025-04-01,2025-04-30,155.8,14.4,4778.9,936.4,3842.5,TX,False,none
PE-EMP-00819-05,EMP-00819,2025-05-01,2025-05-30,141.0,10.9,4641.7,840.02,3801.68,TX,False,none
PE-EMP-00819-06,EMP-00819,2025-05-31,2025-06-29,149.1,14.1,4764.68,1287.57,3477.11,TX,False,none
PE-EMP-00820-01,EMP-00820,2025-01-01,2025-01-30,148.7,0.6,6915.09,1679.64,5235.45,federal,False,none
PE-EMP-00820-02,EMP-00820,2025-01-31,2025-03-01,142.8,0.4,6900.64,1925.36,4975.28,federal,False,none
PE-EMP-00820-03,EMP-00820,2025-03-02,2025-03-31,167.9,3.5,7099.78,1953.18,5146.6,federal,False,none
PE-EMP-00820-04,EMP-00820,2025-04-01,2025-04-30,150.9,6.9,7321.27,1689.39,5631.88,federal,False,none
PE-EMP-00820-05,EMP-00820,2025-05-01,2025-05-30,144.0,9.0,7454.99,1853.82,5601.17,federal,False,none
PE-EMP-00820-06,EMP-00820,2025-05-31,2025-06-29,152.5,12.1,7652.58,1916.33,5736.25,federal,False,none
