PE-EMP-00773-01	coversPeriod	2025-01-01_2025-01-30
PE-EMP-00773-01	inJurisdiction	UK_national
PE-EMP-00773-01	hasGrossPay	PAY_4000
PE-EMP-00773-02	generatedFor	EMP-00773
PE-EMP-00773-02	coversPeriod	2025-01-31_2025-03-01
PE-EMP-00773-02	inJurisdiction	UK_national
PE-EMP-00773-02	hasGrossPay	PAY_4000
PE-EMP-00773-03	generatedFor	EMP-00773
PE-EMP-00773-03	coversPeriod	2025-03-02_2025-03-31
PE-EMP-00773-03	inJurisdiction	UK_national
PE-EMP-00773-03	hasGrossPay	PAY_4000
PE-EMP-00773-04	generatedFor	EMP-00773
PE-EMP-00773-04	coversPeriod	2025-04-01_2025-04-30
PE-EMP-00773-04	inJurisdiction	UK_national
PE-EMP-00773-04	hasGrossPay	PAY_4000
PE-EMP-00773-05	generatedFor	EMP-00773
PE-EMP-00773-05	coversPeriod	2025-05-01_2025-05-30
PE-EMP-00773-05	inJurisdiction	UK_national
PE-EMP-00773-05	hasGrossPay	PAY_4000
PE-EMP-00773-06	generatedFor	EMP-00773
PE-EMP-00773-06	coversPeriod	2025-05-31_2025-06-29
PE-EMP-00773-06	inJurisdiction	UK_national
PE-EMP-00773-06	hasGrossPay	PAY_4000
PE-EMP-00774-01	generatedFor	EMP-00774
PE-EMP-00774-01	coversPeriod	2025-01-01_2025-01-30
PE-EMP-00774-01	inJurisdiction	UK_national
PE-EMP-00774-01	hasGrossPay	PAY_8000
PE-EMP-00774-02	generatedFor	EMP-00774
PE-EMP-00774-02	coversPeriod	2025-01-31_2025-03-01
PE-EMP-00774-02	inJurisdiction	UK_national
PE-EMP-00774-02	hasGrossPay	PAY_8000
PE-EMP-00774-03	generatedFor	EMP-00774
PE-EMP-00774-03	coversPeriod	2025-03-02_2025-03-31
PE-EMP-00774-03	inJurisdiction	UK_national
PE-EMP-00774-03	hasGrossPay	PAY_8000
PE-EMP-00774-04	generatedFor	EMP-00774
PE-EMP-00774-04	coversPeriod	2025-04-01_2025-04-30
PE-EMP-00774-04	inJurisdiction	UK_national
PE-EMP-00774-04	hasGrossPay	PAY_8000
PE-EMP-00774-05	generatedFor	EMP-00774
PE-EMP-00774-05	coversPeriod	2025-05-01_2025-05-30
PE-EMP-00774-05	inJurisdiction	UK_national
PE-EMP-00774-05	hasGrossPay	PAY_8000
PE-EMP-00774-06	generatedFor	EMP-00774
PE-EMP-00774-06	coversPeriod	2025-05-31_2025-06-29
PE-EMP-00774-06	inJurisdiction	UK_national
PE-EMP-00774-06	hasGrossPay	PAY_8000
PE-EMP-00775-01	generatedFor	EMP-00775
PE-EMP-00775-01	coversPeriod	2025-01-01_2025-01-30
PE-EMP-00775-01	inJurisdiction	DE_national
PE-EMP-00775-01	hasGrossPay	PAY_8000
PE-EMP-00775-02	generatedFor	EMP-00775
PE-EMP-00775-02	coversPeriod	2025-01-31_2025-03-01
PE-EMP-00775-02	inJurisdiction	DE_national
PE-EMP-00775-02	hasGrossPay	PAY_8000
PE-EMP-00775-03	generatedFor	EMP-00775
PE-EMP-00775-03	coversPeriod	2025-03-02_2025-03-31
PE-EMP-00775-03	inJurisdiction	DE_national
PE-EMP-00775-03	hasGrossPay	PAY_8000
PE-EMP-00775-04	generatedFor	EMP-00775
PE-EMP-00775-04	coversPeriod	2025-04-01_2025-04-30
PE-EMP-00775-04	inJurisdiction	DE_national
PE-EMP-00775-04	hasGrossPay	PAY_8000
PE-EMP-00775-05	generatedFor	EMP-00775
PE-EMP-00775-05	coversPeriod	2025-05-01_2025-05-30
PE-EMP-00775-05	inJurisdiction	DE_national
PE-EMP-00775-05	hasGrossPay	PAY_8000
PE-EMP-00775-06	generatedFor	EMP-00775
PE-EMP-00775-06	coversPeriod	2025-05-31_2025-06-29
PE-EMP-00775-06	inJurisdiction	DE_national
PE-EMP-00775-06	hasGrossPay	PAY_8000
PE-EMP-00776-01	generatedFor	EMP-00776
PE-EMP-00776-01	coversPeriod	2025-01-01_2025-01-30
PE-EMP-00776-01	inJurisdiction	NY
PE-EMP-00776-01	hasGrossPay	PAY_7000
PE-EMP-00776-02-DUP	generatedFor	EMP-00776
PE-EMP-00776-02-DUP	coversPeriod	2025-01-31_2025-03-01
PE-EMP-00776-02-DUP	inJurisdiction	NY
PE-EMP-00776-02-DUP	hasGrossPay	PAY_7000
PE-EMP-00776-02-DUP	flaggedAs	duplicate_payment
PE-EMP-00776-03	generatedFor	EMP-00776
PE-EMP-00776-03	coversPeriod	2025-03-02_2025-03-31
PE-EMP-00776-03	inJurisdiction	NY
PE-EMP-00776-03	hasGrossPay	PAY_7000
PE-EMP-00776-04	generatedFor	EMP-00776
PE-EMP-00776-04	coversPeriod	2025-04-01_2025-04-30
PE-EMP-00776-04	inJurisdiction	NY
PE-EMP-00776-04	hasGrossPay	PAY_7000
PE-EMP-00776-05	generatedFor	EMP-00776
PE-EMP-00776-05	coversPeriod	2025-05-01_2025-05-30
PE-EMP-00776-05	inJurisdiction	NY
PE-EMP-00776-05	hasGrossPay	PAY_7000
PE-EMP-00776-06	generatedFor	EMP-00776
PE-EMP-00776-06	coversPeriod	2025-05-31_2025-06-29
PE-EMP-00776-06	inJurisdiction	NY
PE-EMP-00776-06	hasGrossPay	PAY_7000
PE-EMP-00777-01	generatedFor	EMP-00777
PE-EMP-00777-01	coversPeriod	2025-01-01_2025-01-30
PE-EMP-00777-01	inJurisdiction	UK_national
PE-EMP-00777-01	hasGrossPay	PAY_7000
PE-EMP-00777-02	generatedFor	EMP-00777
PE-EMP-00777-02	coversPeriod	2025-01-31_2025-03-01
PE-EMP-00777-02	inJurisdiction	UK_national
PE-EMP-00777-02	hasGrossPay	PAY_7000
PE-EMP-00777-03	generatedFor	EMP-00777
PE-EMP-00777-03	coversPeriod	2025-03-02_2025-03-31
PE-EMP-00777-03	inJurisdiction	UK_national
PE-EMP-00777-03	hasGrossPay	PAY_7000
PE-EMP-00777-04	generatedFor	EMP-00777
PE-EMP-00777-04	coversPeriod	2025-04-01_2025-04-30
PE-EMP-00777-04	inJurisdiction	UK_national
PE-EMP-00777-04	hasGrossPay	PAY_7000
PE-EMP-00777-05	generatedFor	EMP-00777
PE-EMP-00777-05	coversPeriod	2025-05-01_2025-05-30
PE-EMP-00777-05	inJurisdiction	UK_national
PE-EMP-00777-05	hasGrossPay	PAY_7000
PE-EMP-00777-06	generatedFor	EMP-00777
PE-EMP-00777-06	coversPeriod	2025-05-31_2025-06-29
PE-EMP-00777-06	inJurisdiction	UK_national
PE-EMP-00777-06	hasGrossPay	PAY_7000
PE-EMP-00778-01	generatedFor	EMP-00778
PE-EMP-00778-01	coversPeriod	2025-01-01_2025-01-30
PE-EMP-00778-01	inJurisdiction	DE_national
PE-EMP-00778-01	hasGrossPay	PAY_8000
PE-EMP-00778-02	generatedFor	EMP-00778
PE-EMP-00778-02	coversPeriod	2025-01-31_2025-03-01
PE-EMP-00778-02	inJurisdiction	DE_national
PE-EMP-00778-02	hasGrossPay	PAY_8000
PE-EMP-00778-03	generatedFor	EMP-00778
PE-EMP-00778-03	coversPeriod	2025-03-02_2025-03-31
PE-EMP-00778-03	inJurisdiction	DE_national
PE-EMP-00778-03	hasGrossPay	PAY_8000
PE-EMP-00778-04	generatedFor	EMP-00778
PE-EMP-00778-04	coversPeriod	2025-04-01_2025-04-30
PE-EMP-00778-04	inJurisdiction	DE_national
PE-EMP-00778-04	hasGrossPay	PAY_8000
PE-EMP-00778-05	generatedFor	EMP-00778
PE-EMP-00778-05	coversPeriod	2025-05-01_2025-05-30
PE-EMP-00778-05	inJurisdiction	DE_national
PE-EMP-00778-05	hasGrossPay	PAY_8000
PE-EMP-00778-06	generatedFor	EMP-00778
PE-EMP-00778-06	coversPeriod	2025-05-31_2025-06-29
PE-EMP-00778-06	inJurisdiction	DE_national
PE-EMP-00778-06	hasGrossPay	PAY_8000
PE-EMP-00779-01	generatedFor	EMP-00779
PE-EMP-00779-01	coversPeriod	2025-01-01_2025-01-30
PE-EMP-00779-01	inJurisdiction	TX
PE-EMP-00779-01	hasGrossPay	PAY_6000
PE-EMP-00779-02	generatedFor	EMP-00779
PE-EMP-00779-02	coversPeriod	2025-01-31_2025-03-01
PE-EMP-00779-02	inJurisdiction	TX
PE-EMP-00779-02	hasGrossPay	PAY_6000
PE-EMP-00779-03	generatedFor	EMP-00779
PE-EMP-00779-03	coversPeriod	2025-03-02_2025-03-31
PE-EMP-00779-03	inJurisdiction	TX
PE-EMP-00779-03	hasGrossPay	PAY_6000
PE-EMP-00779-04	generatedFor	EMP-00779
PE-EMP-00779-04	coversPeriod	2025-04-01_2025-04-30
PE-EMP-00779-04	inJurisdiction	TX
PE-EMP-00779-04	hasGrossPay	PAY_6000
PE-EMP-00779-05	generatedFor	EMP-00779
PE-EMP-00779-05	coversPeriod	2025-05-01_2025-05-30
PE-EMP-00779-05	inJurisdiction	TX
PE-EMP-00779-05	hasGrossPay	PAY_6000
PE-EMP-00779-06	generatedFor	EMP-00779
PE-EMP-00779-06	coversPeriod	2025-05-31_2025-06-29
PE-EMP-00779-06	inJurisdiction	TX
PE-EMP-00779-06	hasGrossPay	PAY_6000
PE-EMP-00780-01	generatedFor	EMP-00780
PE-EMP-00780-01	coversPeriod	2025-01-01_2025-01-30
PE-EMP-00780-01	inJurisdiction	UK_national
PE-EMP-00780-01	hasGrossPay	PAY_6000
PE-EMP-00780-02	generatedFor	EMP-00780
PE-EMP-00780-02	coversPeriod	2025-01-31_2025-03-01
PE-EMP-00780-02	inJurisdiction	UK_national
PE-EMP-00780-02	hasGrossPay	PAY_7000
PE-EMP-00780-03	generatedFor	EMP-00780
PE-EMP-00780-03	coversPeriod	2025-03-02_2025-03-31
PE-EMP-00780-03	inJurisdiction	UK_national
PE-EMP-00780-03	hasGrossPay	PAY_6000
PE-EMP-00780-04	generatedFor	EMP-00780
PE-EMP-00780-04	coversPeriod	2025-04-01_2025-04-30
PE-EMP-00780-04	inJurisdiction	UK_national
PE-EMP-00780-04	hasGrossPay	PAY_6000
PE-EMP-00780-05	generatedFor	EMP-00780
PE-EMP-00780-05	coversPeriod	2025-05-01_2025-05-30
PE-EMP-00780-05	inJurisdiction	UK_national
PE-EMP-00780-05	hasGrossPay	PAY_6000
PE-EMP-00780-06	generatedFor	EMP-00780
PE-EMP-00780-06	coversPeriod	2025-05-31_2025-06-29
PE-EMP-00780-06	inJurisdiction	UK_national
PE-EMP-00780-06	hasGrossPay	PAY_6000
PE-EMP-00781-01	generatedFor	EMP-00781
PE-EMP-00781-01	coversPeriod	2025-01-01_2025-01-30
PE-EMP-00781-01	inJurisdiction	CA
PE-EMP-00781-01	hasGrossPay	PAY_8000
PE-EMP-00781-02	generatedFor	EMP-00781
PE-EMP-00781-02	coversPeriod	2025-01-31_2025-03-01
PE-EMP-00781-02	inJurisdiction	CA
PE-EMP-00781-02	hasGrossPay	PAY_8000
PE-EMP-00781-03	generatedFor	EMP-00781
PE-EMP-00781-03	coversPeriod	2025-03-02_2025-03-31
PE-EMP-00781-03	inJurisdiction	CA
PE-EMP-00781-03	hasGrossPay	PAY_8000
PE-EMP-00781-04	generatedFor	EMP-00781
PE-EMP-00781-04	coversPeriod	2025-04-01_2025-04-30
PE-EMP-00781-04	inJurisdiction	CA
PE-EMP-00781-04	hasGrossPay	PAY_8000
PE-EMP-00781-05	generatedFor	EMP-00781
PE-EMP-00781-05	coversPeriod	2025-05-01_2025-05-30
PE-EMP-00781-05	inJurisdiction	CA
PE-EMP-00781-05	hasGrossPay	PAY_8000
PE-EMP-00781-06	generatedFor	EMP-00781
PE-EMP-00781-06	coversPeriod	2025-05-31_2025-06-29
PE-EMP-00781-06	inJurisdiction	CA
PE-EMP-00781-06	hasGrossPay	PAY_8000
PE-EMP-00782-01	generatedFor	EMP-00782
PE-EMP-00782-01	coversPeriod	2025-01-01_2025-01-30
PE-EMP-00782-01	inJurisdiction	NY
PE-EMP-00782-01	hasGrossPay	PAY_6000
PE-EMP-00782-02	generatedFor	EMP-00782
PE-EMP-00782-02	coversPeriod	2025-01-31_2025-03-01
PE-EMP-00782-02	inJurisdiction	NY
PE-EMP-00782-02	hasGrossPay	PAY_6000
PE-EMP-00782-03	generatedFor	EMP-00782
PE-EMP-00782-03	coversPeriod	2025-03-02_2025-03-31
PE-EMP-00782-03	inJurisdiction	NY
PE-EMP-00782-03	hasGrossPay	PAY_6000
PE-EMP-00782-04	generatedFor	EMP-00782
PE-EMP-00782-04	coversPeriod	2025-04-01_2025-04-30
PE-EMP-00782-04	inJurisdiction	NY
PE-EMP-00782-04	hasGrossPay	PAY_6000
PE-EMP-00782-05	generatedFor	EMP-00782
PE-EMP-00782-05	coversPeriod	2025-05-01_2025-05-30
PE-EMP-00782-05	inJurisdiction	NY
PE-EMP-00782-05	hasGrossPay	PAY_6000
PE-EMP-00782-06	generatedFor	EMP-00782
PE-EMP-00782-06	coversPeriod	2025-05-31_2025-06-29
PE-EMP-00782-06	inJurisdiction	NY
PE-EMP-00782-06	hasGrossPay	PAY_6000
PE-EMP-00783-01	generatedFor	EMP-00783
PE-EMP-00783-01	coversPeriod	2025-01-01_2025-01-30
PE-EMP-00783-01	inJurisdiction	UK_national
PE-EMP-00783-01	hasGrossPay	PAY_7000
PE-EMP-00783-02	generatedFor	EMP-00783
PE-EMP-00783-02	coversPeriod	2025-01-31_2025-03-01
PE-EMP-00783-02	inJurisdiction	UK_national
PE-EMP-00783-02	hasGrossPay	PAY_7000
PE-EMP-00783-03	generatedFor	EMP-00783
PE-EMP-00783-03	coversPeriod	2025-03-02_2025-03-31
PE-EMP-00783-03	inJurisdiction	UK_national
PE-EMP-00783-03	hasGrossPay	PAY_7000
PE-EMP-00783-04	generatedFor	EMP-00783
PE-EMP-00783-04	coversPeriod	2025-04-01_2025-04-30
PE-EMP-00783-04	inJurisdiction	UK_national
PE-EMP-00783-04	hasGrossPay	PAY_7000
PE-EMP-00783-05	generatedFor	EMP-00783
PE-EMP-00783-05	coversPeriod	2025-05-01_2025-05-30
PE-EMP-00783-05	inJurisdiction	UK_national
PE-EMP-00783-05	hasGrossPay	PAY_7000
PE-EMP-00783-06	generatedFor	EMP-00783
PE-EMP-00783-06	coversPeriod	2025-05-31_2025-06-29
PE-EMP-00783-06	inJurisdiction	UK_national
PE-EMP-00783-06	hasGrossPay	PAY_7000
PE-EMP-00784-01	generatedFor	EMP-00784
PE-EMP-00784-01	coversPeriod	2025-01-01_2025-01-30
PE-EMP-00784-01	inJurisdiction	FL
PE-EMP-00784-01	hasGrossPay	PAY_7000
PE-EMP-00784-02	generatedFor	EMP-00784
PE-EMP-00784-02	coversPeriod	2025-01-31_2025-03-01
PE-EMP-00784-02	inJurisdiction	FL
PE-EMP-00784-02	hasGrossPay	PAY_7000
PE-EMP-00784-03	generatedFor	EMP-00784
PE-EMP-00784-03	coversPeriod	2025-03-02_2025-03-31
PE-EMP-00784-03	inJurisdiction	FL
PE-EMP-00784-03	hasGrossPay	PAY_7000
PE-EMP-00784-04	generatedFor	EMP-00784
PE-EMP-00784-04	coversPeriod	2025-04-01_2025-04-30
PE-EMP-00784-04	inJurisdiction	FL
PE-EMP-00784-04	hasGrossPay	PAY_7000
PE-EMP-00784-05	generatedFor	EMP-00784
PE-EMP-00784-05	coversPeriod	2025-05-01_2025-05-30
PE-EMP-00784-05	inJurisdiction	FL
PE-EMP-00784-05	hasGrossPay	PAY_7000
PE-EMP-00784-06	generatedFor	EMP-00784
PE-EMP-00784-06	coversPeriod	2025-05-31_2025-06-29
PE-EMP-00784-06	inJurisdiction	FL
PE-EMP-00784-06	hasGrossPay	PAY_7000
PE-EMP-00785-01	generatedFor	EMP-00785
PE-EMP-00785-01	coversPeriod	2025-01-01_2025-01-30
PE-EMP-00785-01	inJurisdiction	federal
PE-EMP-00785-01	hasGrossPay	PAY_7000
PE-EMP-00785-02	generatedFor	EMP-00785
PE-EMP-00785-02	coversPeriod	2025-01-31_2025-03-01
PE-EMP-00785-02	inJurisdiction	federal
PE-EMP-00785-02	hasGrossPay	PAY_7000
PE-EMP-00785-03	generatedFor	EMP-00785
PE-EMP-00785-03	coversPeriod	2025-03-02_2025-03-31
PE-EMP-00785-03	inJurisdiction	federal
PE-EMP-00785-03	hasGrossPay	PAY_7000
PE-EMP-00785-04	generatedFor	EMP-00785
PE-EMP-00785-04	coversPeriod	2025-04-01_2025-04-30
PE-EMP-00785-04	inJurisdiction	federal
PE-EMP-00785-04	hasGrossPay	PAY_7000
PE-EMP-00785-05	generatedFor	EMP-00785
PE-EMP-00785-05	coversPeriod	2025-05-01_2025-05-30
PE-EMP-00785-05	inJurisdiction	federal
PE-EMP-00785-05	hasGrossPay	PAY_7000
PE-EMP-00785-06	generatedFor	EMP-00785
PE-EMP-00785-06	coversPeriod	2025-05-31_2025-06-29
PE-EMP-00785-06	inJurisdiction	federal
PE-EMP-00785-06	hasGrossPay	PAY_7000
PE-EMP-00786-01	generatedFor	EMP-00786
PE-EMP-00786-01	coversPeriod	2025-01-01_2025-01-30
PE-EMP-00786-01	inJurisdiction	federal
PE-EMP-00786-01	hasGrossPay	PAY_4000
PE-EMP-00786-02	generatedFor	EMP-00786
PE-EMP-00786-02	coversPeriod	2025-01-31_2025-03-01
PE-EMP-00786-02	inJurisdiction	federal
PE-EMP-00786-02	hasGrossPay	PAY_5000
PE-EMP-00786-03	generatedFor	EMP-00786
PE-EMP-00786-03	coversPeriod	2025-03-02_2025-03-31
PE-EMP-00786-03	inJurisdiction	federal
PE-EMP-00786-03	hasGrossPay	PAY_5000
PE-EMP-00786-04	generatedFor	EMP-00786
PE-EMP-00786-04	coversPeriod	2025-04-01_2025-04-30
PE-EMP-00786-04	inJurisdiction	federal
PE-EMP-00786-04	hasGrossPay	PAY_4000
PE-EMP-00786-05	generatedFor	EMP-00786
PE-EMP-00786-05	coversPeriod	2025-05-01_2025-05-30
PE-EMP-00786-05	inJurisdiction	federal
PE-EMP-00786-05	hasGrossPay	PAY_5000
PE-EMP-00786-06	generatedFor	EMP-00786
PE-EMP-00786-06	coversPeriod	2025-05-31_2025-06-29
PE-EMP-00786-06	inJurisdiction	federal
PE-EMP-00786-06	hasGrossPay	PAY_4000
PE-EMP-00787-01	generatedFor	EMP-00787
PE-EMP-00787-01	coversPeriod	2025-01-01_2025-01-30
PE-EMP-00787-01	inJurisdiction	DE_national
PE-EMP-00787-01	hasGrossPay	PAY_7000
PE-EMP-00787-02	generatedFor	EMP-00787
PE-EMP-00787-02	coversPeriod	2025-01-31_2025-03-01
PE-EMP-00787-02	inJurisdiction	DE_national
PE-EMP-00787-02	hasGrossPay	PAY_7000
PE-EMP-00787-03	generatedFor	EMP-00787
PE-EMP-00787-03	coversPeriod	2025-03-02_2025-03-31
PE-EMP-00787-03	inJurisdiction	DE_national
PE-EMP-00787-03	hasGrossPay	PAY_7000
PE-EMP-00787-04	generatedFor	EMP-00787
PE-EMP-00787-04	coversPeriod	2025-04-01_2025-04-30
PE-EMP-00787-04	inJurisdiction	DE_national
PE-EMP-00787-04	hasGrossPay	PAY_7000
PE-EMP-00787-05	generatedFor	EMP-00787
PE-EMP-00787-05	coversPeriod	2025-05-01_2025-05-30
PE-EMP-00787-05	inJurisdiction	DE_national
PE-EMP-00787-05	hasGrossPay	PAY_6000
PE-EMP-00787-06	generatedFor	EMP-00787
PE-EMP-00787-06	coversPeriod	2025-05-31_2025-06-29
PE-EMP-00787-06	inJurisdiction	DE_national
PE-EMP-00787-06	hasGrossPay	PAY_7000
PE-EMP-00788-01	generatedFor	EMP-00788
PE-EMP-00788-01	coversPeriod	2025-01-01_2025-01-30
PE-EMP-00788-01	inJurisdiction	federal
PE-EMP-00788-01	hasGrossPay	PAY_8000
PE-EMP-00788-02	generatedFor	EMP-00788
PE-EMP-00788-02	coversPeriod	2025-01-31_2025-03-01
PE-EMP-00788-02	inJurisdiction	federal
PE-EMP-00788-02	hasGrossPay	PAY_8000
PE-EMP-00788-03	generatedFor	EMP-00788
PE-EMP-00788-03	coversPeriod	2025-03-02_2025-03-31
PE-EMP-00788-03	inJurisdiction	federal
PE-EMP-00788-03	hasGrossPay	PAY_8000
PE-EMP-00788-04	generatedFor	EMP-00788
PE-EMP-00788-04	coversPeriod	2025-04-01_2025-04-30
PE-EMP-00788-04	inJurisdiction	federal
PE-EMP-00788-04	hasGrossPay	PAY_8000
PE-EMP-00788-05	generatedFor	EMP-00788
PE-EMP-00788-05	coversPeriod	2025-05-01_2025-05-30
PE-EMP-00788-05	inJurisdiction	federal
PE-EMP-00788-05	hasGrossPay	PAY_8000
PE-EMP-00788-06	generatedFor	EMP-00788
PE-EMP-00788-06	coversPeriod	2025-05-31_2025-06-29
PE-EMP-00788-06	inJurisdiction	federal
PE-EMP-00788-06	hasGrossPay	PAY_8000
PE-EMP-00789-01	generatedFor	EMP-00789
PE-EMP-00789-01	coversPeriod	2025-01-01_2025-01-30
PE-EMP-00789-01	inJurisdiction	UK_national
PE-EMP-00789-01	hasGrossPay	PAY_8000
PE-EMP-00789-02	generatedFor	EMP-00789
PE-EMP-00789-02	coversPeriod	2025-01-31_2025-03-01
PE-EMP-00789-02	inJurisdiction	UK_national
PE-EMP-00789-02	hasGrossPay	PAY_8000
PE-EMP-00789-03	generatedFor	EMP-00789
PE-EMP-00789-03	coversPeriod	2025-03-02_2025-03-31
PE-EMP-00789-03	inJurisdiction	UK_national
PE-EMP-00789-03	hasGrossPay	PAY_8000
PE-EMP-00789-04	generatedFor	EMP-00789
PE-EMP-00789-04	coversPeriod	2025-04-01_2025-04-30
PE-EMP-00789-04	inJurisdiction	UK_national
PE-EMP-00789-04	hasGrossPay	PAY_8000
PE-EMP-00789-05	generatedFor	EMP-00789
PE-EMP-00789-05	coversPeriod	2025-05-01_2025-05-30
PE-EMP-00789-05	inJurisdiction	UK_national
PE-EMP-00789-05	hasGrossPay	PAY_8000
PE-EMP-00789-06	generatedFor	EMP-00789
PE-EMP-00789-06	coversPeriod	2025-05-31_2025-06-29
PE-EMP-00789-06	inJurisdiction	UK_national
PE-EMP-00789-06	hasGrossPay	PAY_8000
PE-EMP-00790-01	generatedFor	EMP-00790
PE-EMP-00790-01	coversPeriod	2025-01-01_2025-01-30
PE-EMP-00790-01	inJurisdiction	UK_national
PE-EMP-00790-01	hasGrossPay	PAY_8000
PE-EMP-00790-02	generatedFor	EMP-00790
PE-EMP-00790-02	coversPeriod	2025-01-31_2025-03-01
PE-EMP-00790-02	inJurisdiction	UK_national
PE-EMP-00790-02	hasGrossPay	PAY_8000
PE-EMP-00790-03	generatedFor	EMP-00790
PE-EMP-00790-03	coversPeriod	2025-03-02_2025-03-31
PE-EMP-00790-03	inJurisdiction	UK_national
PE-EMP-00790-03	hasGrossPay	PAY_8000
PE-EMP-00790-04	generatedFor	EMP-00790
PE-EMP-00790-04	coversPeriod	2025-04-01_2025-04-30
PE-EMP-00790-04	inJurisdiction	UK_national
PE-EMP-00790-04	hasGrossPay	PAY_8000
PE-EMP-00790-05	generatedFor	EMP-00790
PE-EMP-00790-05	coversPeriod	2025-05-01_2025-05-30
PE-EMP-00790-05	inJurisdiction	UK_national
PE-EMP-00790-05	hasGrossPay	PAY_8000
PE-EMP-00790-06	generatedFor	EMP-00790
PE-EMP-00790-06	coversPeriod	2025-05-31_2025-06-29
PE-EMP-00790-06	inJurisdiction	UK_national
PE-EMP-00790-06	hasGrossPay	PAY_8000
PE-EMP-00791-01	generatedFor	EMP-00791
PE-EMP-00791-01	coversPeriod	2025-01-01_2025-01-30
PE-EMP-00791-01	inJurisdiction	NY
PE-EMP-00791-01	hasGrossPay	PAY_7000
PE-EMP-00791-02	generatedFor	EMP-00791
PE-EMP-00791-02	coversPeriod	2025-01-31_2025-03-01
PE-EMP-00791-02	inJurisdiction	NY
PE-EMP-00791-02	hasGrossPay	PAY_7000
PE-EMP-00791-03	generatedFor	EMP-00791
PE-EMP-00791-03	coversPeriod	2025-03-02_2025-03-31
PE-EMP-00791-03	inJurisdiction	NY
PE-EMP-00791-03	hasGrossPay	PAY_7000
PE-EMP-00791-04	generatedFor	EMP-00791
PE-EMP-00791-04	coversPeriod	2025-04-01_2025-04-30
PE-EMP-00791-04	inJurisdiction	NY
PE-EMP-00791-04	hasGrossPay	PAY_7000
PE-EMP-00791-05	generatedFor	EMP-00791
PE-EMP-00791-05	coversPeriod	2025-05-01_2025-05-30
PE-EMP-00791-05	inJurisdiction	NY
PE-EMP-00791-05	hasGrossPay	PAY_7000
PE-EMP-00791-06	generatedFor	EMP-00791
PE-EMP-00791-06	coversPeriod	2025-05-31_2025-06-29
PE-EMP-00791-06	inJurisdiction	NY
PE-EMP-00791-06	hasGrossPay	PAY_7000
PE-EMP-00792-01	generatedFor	EMP-00792
PE-EMP-00792-01	coversPeriod	2025-01-01_2025-01-30
PE-EMP-00792-01	inJurisdiction	CA
PE-EMP-00792-01	hasGrossPay	PAY_5000
PE-EMP-00792-02	generatedFor	EMP-00792
PE-EMP-00792-02	coversPeriod	2025-01-31_2025-03-01
PE-EMP-00792-02	inJurisdiction	CA
PE-EMP-00792-02	hasGrossPay	PAY_4000
PE-EMP-00792-03	generatedFor	EMP-00792
PE-EMP-00792-03	coversPeriod	2025-03-02_2025-03-31
PE-EMP-00792-03	inJurisdiction	CA
PE-EMP-00792-03	hasGrossPay	PAY_5000
PE-EMP-00792-04	generatedFor	EMP-00792
PE-EMP-00792-04	coversPeriod	2025-04-01_2025-04-30
PE-EMP-00792-04	inJurisdiction	CA
PE-EMP-00792-04	hasGrossPay	PAY_5000
PE-EMP-00792-05	generatedFor	EMP-00792
PE-EMP-00792-05	coversPeriod	2025-05-01_2025-05-30
PE-EMP-00792-05	inJurisdiction	CA
PE-EMP-00792-05	hasGrossPay	PAY_4000
PE-EMP-00792-06	generatedFor	EMP-00792
PE-EMP-00792-06	coversPeriod	2025-05-31_2025-06-29
PE-EMP-00792-06	inJurisdiction	CA
PE-EMP-00792-06	hasGrossPay	PAY_5000
PE-EMP-00793-01	generatedFor	EMP-00793
PE-EMP-00793-01	coversPeriod	2025-01-01_2025-01-30
PE-EMP-00793-01	inJurisdiction	FL
PE-EMP-00793-01	hasGrossPay	PAY_4000
PE-EMP-00793-02	generatedFor	EMP-00793
PE-EMP-00793-02	coversPeriod	2025-01-31_2025-03-01
PE-EMP-00793-02	inJurisdiction	FL
PE-EMP-00793-02	hasGrossPay	PAY_4000
PE-EMP-00793-03	generatedFor	EMP-00793
PE-EMP-00793-03	coversPeriod	2025-03-02_2025-03-31
PE-EMP-00793-03	inJurisdiction	FL
PE-EMP-00793-03	hasGrossPay	PAY_4000
PE-EMP-00793-04	generatedFor	EMP-00793
PE-EMP-00793-04	coversPeriod	2025-04-01_2025-04-30
PE-EMP-00793-04	inJurisdiction	FL
PE-EMP-00793-04	hasGrossPay	PAY_5000
PE-EMP-00793-05	generatedFor	EMP-00793
PE-EMP-00793-05	coversPeriod	2025-05-01_2025-05-30
PE-EMP-00793-05	inJurisdiction	FL
PE-EMP-00793-05	hasGrossPay	PAY_5000
PE-EMP-00793-06	generatedFor	EMP-00793
PE-EMP-00793-06	coversPeriod	2025-05-31_2025-06-29
PE-EMP-00793-06	inJurisdiction	FL
PE-EMP-00793-06	hasGrossPay	PAY_5000
PE-EMP-00794-01	generatedFor	EMP-00794
PE-EMP-00794-01	coversPeriod	2025-01-01_2025-01-30
PE-EMP-00794-01	inJurisdiction	FL
PE-EMP-00794-01	hasGrossPay	PAY_7000
PE-EMP-00794-02	generatedFor	EMP-00794
PE-EMP-00794-02	coversPeriod	2025-01-31_2025-03-01
PE-EMP-00794-02	inJurisdiction	FL
PE-EMP-00794-02	hasGrossPay	PAY_7000
PE-EMP-00794-03	generatedFor	EMP-00794
